idgeralcliente,idunicocliente,cepcliente
ed421f2bf6c0ea955e4ac8a5fe646b94,fffbf87b7a1a6fa8b03f081c5f51a201,60055
d0592ede120d52303cfb9044a5ff1910,fffb09418989a0dbff854a28163e47c6,95330
cb2db09134b625c16f34f9240653c8b6,fff96bc586f78b1f070da28c4977e810,13309
a1746e37af49aa5afd6b195baed286eb,fffcc512b7dfecaffd80f13614af1d16,28909
832a3b0254347d409512ae92eaf154a6,ffff5962728ec6157033ef9805bacc48,29460
74be082247cd677a147d83ee670e9d53,fffcf5a5ff07b0908bd4e2dbc735a684,55250
70bc4d9cf2bbeea3f7b09798370f5884,ffffd2657e2aad2907e67c3e9daecbeb,83608
6ab61c668f2cc0bf964afc5666bf4cc3,fffa431dd3fcdefea4b1777d114144f2,28660
27f584b0f1dc4e610065c240f68b6be0,ffff371b4d645b6ecea244b27531430a,78552
0ecf8e0a08148af0bf313184f167670a,fffea47cd6d3cc0a88bd621562a9d061,44054
